"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"White Sox",45,43.2,0.18,0.095,1.85,0.321,0.662,0.415,0.246,0.338,0.188,90.7,1.63,6.39,5.69,5.19,4.9,-0.2,0.32,0.59,0.109,0.427,0.063,0.406,2019-07-07
"Red Sox",44,43.1,0.271,0.114,1.87,0.403,0.62,0.37,0.291,0.339,0.209,89.8,1.87,7.48,5.01,4.29,4.13,0,0.321,0.533,0.135,0.378,0.039,0.422,2019-07-07
"Rangers",28,29,0.265,0.136,2.17,0.392,0.657,0.372,0.267,0.36,0.226,91,2,7.76,5.94,4.93,4.51,-0.1,0.295,0.592,0.132,0.439,0.105,0.442,2019-07-07
"Reds",30,29.2,0.199,0.142,2.12,0.298,0.588,0.422,0.289,0.289,0.269,87.8,1.75,8.19,6.62,5.29,5.3,-0.6,0.287,0.582,0.113,0.413,0.077,0.363,2019-07-07
"Mets",39,39,0.221,0.082,2.08,0.393,0.642,0.446,0.254,0.3,0.231,90.3,1.87,8.31,5.62,4.61,4.19,-0.6,0.303,0.564,0.103,0.406,0.061,0.382,2019-07-07
"Athletics",43,44.2,0.274,0.069,0.81,0.255,0.964,0.412,0.228,0.36,0.098,88.2,0.99,1.21,3.1,3.76,3.53,1.1,0.32,0.634,0.134,0.429,0.044,0.342,2019-07-08
"Cardinals",32,41,0.338,0.084,1.1,0.226,0.867,0.371,0.18,0.449,0.125,89.3,0.9,2.41,3.21,3.57,3.1,0.8,0.325,0.591,0.154,0.42,0.067,0.382,2019-07-08
"Braves",41,43.1,0.26,0.052,1.04,0.268,0.821,0.435,0.235,0.33,0.132,87.5,1.02,2.7,3.4,3.64,3.46,0.9,0.401,0.671,0.151,0.416,0.043,0.239,2019-07-08
"Dodgers",42,43.1,0.284,0.068,1.25,0.252,0.691,0.393,0.214,0.393,0.136,87.7,1.04,3.12,3.61,3.83,3.44,0.3,0.36,0.608,0.146,0.445,0.018,0.319,2019-07-08
"Pirates",42,48,0.269,0.08,1.31,0.309,0.843,0.532,0.143,0.325,0.171,90.1,1.27,3.38,3.92,3.73,3.59,0.3,0.351,0.607,0.138,0.457,0.069,0.446,2019-07-08
"Marlins",40,44.1,0.257,0.063,1.02,0.328,0.698,0.296,0.28,0.424,0.094,89.1,1.29,3.65,3.48,4.4,3.78,0.5,0.364,0.586,0.13,0.42,0.047,0.346,2019-07-08
"Mariners",34,58.1,0.188,0.088,1.85,0.211,0.817,0.424,0.203,0.372,0.188,88.3,1.15,3.7,5.43,4.93,4.73,-0.4,0.308,0.615,0.118,0.4,0.058,0.387,2019-07-08
"Twins",44,53.1,0.264,0.068,1.35,0.269,0.777,0.439,0.216,0.345,0.167,88,1.11,3.71,4.11,3.95,3.61,0.7,0.336,0.668,0.125,0.431,0.063,0.317,2019-07-08
"Padres",37,45.1,0.24,0.061,1.19,0.296,0.722,0.442,0.194,0.364,0.128,87.9,1.21,3.77,4.05,4.39,3.8,0.6,0.369,0.628,0.12,0.409,0.053,0.382,2019-07-08
"Tigers",52,55.1,0.219,0.097,1.14,0.277,0.68,0.484,0.164,0.352,0.125,89.2,1.32,4.07,4.23,4.59,4.41,0.5,0.336,0.608,0.132,0.407,0.074,0.333,2019-07-08
"Giants",41,46,0.237,0.042,0.98,0.315,0.653,0.567,0.149,0.284,0.132,89.3,1.17,4.3,3.32,3.55,3.32,0.7,0.36,0.626,0.109,0.429,0.044,0.363,2019-07-08
"Rays",53,64.2,0.3,0.082,1.25,0.297,0.703,0.459,0.201,0.34,0.167,89.4,1.19,4.31,3.62,3.47,3.39,0.8,0.339,0.652,0.14,0.419,0.085,0.366,2019-07-08
"Blue Jays",44,60,0.253,0.083,1.5,0.287,0.762,0.402,0.22,0.378,0.161,88.1,1.27,4.35,4.35,4.24,3.94,0.4,0.364,0.569,0.119,0.368,0.054,0.341,2019-07-08
"Angels",43,57,0.224,0.098,1.26,0.31,0.678,0.404,0.265,0.331,0.145,88.1,1.42,4.42,4.42,4.52,4.42,0.3,0.303,0.602,0.121,0.443,0.054,0.313,2019-07-08
"Nationals",33,30,0.203,0.101,0,0.37,0.692,0.565,0.185,0.25,0,90.2,1.6,4.5,3.15,4.67,4.38,0.6,0.373,0.645,0.11,0.462,0.033,0.424,2019-07-08
"Yankees",46,50,0.243,0.058,0.9,0.388,0.704,0.477,0.271,0.252,0.128,89.1,1.54,4.5,3.15,3.41,3.54,1.4,0.351,0.588,0.108,0.433,0.038,0.42,2019-07-08
"Diamondbacks",43,39,0.247,0.124,1.15,0.287,0.714,0.476,0.2,0.324,0.147,90.1,1.41,4.62,4.42,4.49,4.45,-0.1,0.312,0.629,0.11,0.374,0.066,0.453,2019-07-08
"Astros",41,46,0.239,0.102,1.76,0.258,0.723,0.422,0.242,0.336,0.209,88.5,1.3,4.7,5.08,4.4,4.3,0.3,0.316,0.574,0.125,0.425,0.07,0.349,2019-07-08
"Brewers",45,50.2,0.22,0.096,1.07,0.319,0.686,0.393,0.248,0.359,0.115,87.6,1.42,4.8,4.22,4.72,4.47,0.5,0.342,0.642,0.132,0.413,0.041,0.286,2019-07-08
"Indians",34,39,0.207,0.065,1.38,0.31,0.724,0.393,0.213,0.393,0.125,88.3,1.36,4.85,4.34,4.79,4.28,0.3,0.276,0.663,0.095,0.46,0.082,0.311,2019-07-08
"Phillies",41,40.1,0.234,0.084,1.79,0.274,0.704,0.386,0.281,0.333,0.211,87.8,1.26,5.13,4.9,4.2,4.15,0,0.315,0.617,0.111,0.404,0.079,0.36,2019-07-08
"Orioles",32,36.2,0.247,0.07,1.47,0.354,0.73,0.462,0.231,0.308,0.188,90.5,1.42,5.15,4.36,3.97,3.75,0.3,0.326,0.563,0.135,0.383,0.076,0.39,2019-07-08
"Rockies",38,41.1,0.203,0.073,1.31,0.286,0.651,0.423,0.179,0.398,0.122,88.4,1.28,5.23,4.52,4.99,4.4,0.4,0.345,0.633,0.131,0.416,0.072,0.384,2019-07-08
"Royals",39,44,0.155,0.126,1.43,0.331,0.702,0.504,0.177,0.319,0.156,89.4,1.8,5.32,5.74,5.7,5.52,-0.4,0.25,0.539,0.079,0.413,0.048,0.342,2019-07-08
"Cubs",44,48.2,0.204,0.083,1.66,0.288,0.697,0.514,0.207,0.279,0.231,90,1.32,5.36,5.31,4.5,4.25,-0.5,0.332,0.641,0.123,0.411,0.064,0.39,2019-07-08
"Rangers",29,36.1,0.253,0.118,1.73,0.337,0.728,0.333,0.276,0.39,0.171,91.1,1.65,5.7,5.17,4.91,4.42,0.2,0.312,0.594,0.126,0.431,0.105,0.448,2019-07-08
"White Sox",45,45,0.173,0.099,2,0.304,0.695,0.431,0.236,0.333,0.208,90.9,1.58,6,6.01,5.25,5.02,-0.4,0.312,0.589,0.11,0.419,0.069,0.421,2019-07-08
"Red Sox",47,44.1,0.28,0.117,1.83,0.403,0.611,0.362,0.283,0.354,0.2,89.5,1.85,7.51,4.91,4.29,4.08,0,0.325,0.561,0.138,0.381,0.039,0.406,2019-07-08
"Mets",39,41,0.219,0.07,2.2,0.378,0.672,0.419,0.25,0.331,0.222,89.7,1.76,7.68,5.7,4.71,4.12,-0.5,0.308,0.577,0.098,0.402,0.066,0.365,2019-07-08
"Reds",32,31,0.204,0.112,2.61,0.344,0.527,0.37,0.34,0.29,0.31,88.4,1.87,9.87,6.83,4.91,4.84,-0.6,0.318,0.579,0.116,0.426,0.098,0.392,2019-07-08
"Athletics",43,44.2,0.274,0.069,0.81,0.255,0.964,0.412,0.228,0.36,0.098,88.2,0.99,1.21,3.1,3.76,3.53,1.1,0.32,0.634,0.134,0.429,0.044,0.342,2019-07-09
"Dodgers",39,41.1,0.287,0.061,1.31,0.23,0.759,0.4,0.2,0.4,0.143,88,0.94,2.4,3.63,3.76,3.34,0.3,0.363,0.61,0.147,0.452,0.019,0.321,2019-07-09
"Cardinals",32,41,0.338,0.084,1.1,0.226,0.867,0.371,0.18,0.449,0.125,89.3,0.9,2.41,3.21,3.57,3.1,0.8,0.325,0.591,0.154,0.42,0.067,0.382,2019-07-09
"Braves",39,39.1,0.263,0.056,0.92,0.291,0.812,0.41,0.248,0.343,0.111,87.5,1.09,2.75,3.24,3.74,3.51,0.9,0.401,0.669,0.151,0.41,0.037,0.243,2019-07-09
"Pirates",42,48,0.269,0.08,1.31,0.309,0.843,0.532,0.143,0.325,0.171,90.1,1.27,3.38,3.92,3.73,3.59,0.3,0.351,0.607,0.138,0.457,0.069,0.446,2019-07-09
"Marlins",40,44.1,0.257,0.063,1.02,0.328,0.698,0.296,0.28,0.424,0.094,89.1,1.29,3.65,3.48,4.4,3.78,0.5,0.364,0.586,0.13,0.42,0.047,0.346,2019-07-09
"Mariners",34,58.1,0.188,0.088,1.85,0.211,0.817,0.424,0.203,0.372,0.188,88.3,1.15,3.7,5.43,4.93,4.73,-0.4,0.308,0.615,0.118,0.4,0.058,0.387,2019-07-09
"Twins",44,53.1,0.264,0.068,1.35,0.269,0.777,0.439,0.216,0.345,0.167,88,1.11,3.71,4.11,3.95,3.61,0.7,0.336,0.668,0.125,0.431,0.063,0.317,2019-07-09
"Padres",37,45.1,0.24,0.061,1.19,0.296,0.722,0.442,0.194,0.364,0.128,87.9,1.21,3.77,4.05,4.39,3.8,0.6,0.369,0.628,0.12,0.409,0.053,0.382,2019-07-09
"Yankees",41,47,0.239,0.062,0.57,0.373,0.729,0.497,0.266,0.238,0.088,89,1.47,3.83,2.81,3.42,3.58,1.2,0.34,0.574,0.108,0.434,0.028,0.428,2019-07-09
"Tigers",52,55.1,0.219,0.097,1.14,0.277,0.68,0.484,0.164,0.352,0.125,89.2,1.32,4.07,4.23,4.59,4.41,0.5,0.336,0.608,0.132,0.407,0.074,0.333,2019-07-09
"Blue Jays",41,57.1,0.257,0.072,1.41,0.282,0.762,0.406,0.226,0.368,0.158,88,1.19,4.08,4.07,4.01,3.75,0.6,0.372,0.574,0.116,0.365,0.051,0.335,2019-07-09
"Rays",53,64.2,0.3,0.082,1.25,0.297,0.703,0.459,0.201,0.34,0.167,89.4,1.19,4.31,3.62,3.47,3.39,0.8,0.339,0.652,0.14,0.419,0.085,0.366,2019-07-09
"Angels",43,57,0.224,0.098,1.26,0.31,0.678,0.404,0.265,0.331,0.145,88.1,1.42,4.42,4.42,4.52,4.42,0.3,0.303,0.602,0.121,0.443,0.054,0.313,2019-07-09
"Nationals",33,30,0.203,0.101,0,0.37,0.692,0.565,0.185,0.25,0,90.2,1.6,4.5,3.15,4.67,4.38,0.6,0.373,0.645,0.11,0.462,0.033,0.424,2019-07-09
"Astros",41,46,0.239,0.102,1.76,0.258,0.723,0.422,0.242,0.336,0.209,88.5,1.3,4.7,5.08,4.4,4.3,0.3,0.316,0.574,0.125,0.425,0.07,0.349,2019-07-09
"Giants",39,42,0.243,0.04,1.07,0.342,0.646,0.565,0.153,0.282,0.143,89.6,1.26,4.71,3.36,3.47,3.23,0.6,0.36,0.616,0.108,0.435,0.048,0.376,2019-07-09
"Diamondbacks",38,36,0.239,0.123,1.25,0.277,0.698,0.48,0.184,0.337,0.152,90.1,1.39,4.75,4.55,4.57,4.54,-0.2,0.305,0.619,0.114,0.383,0.071,0.444,2019-07-09
"Brewers",45,50.2,0.22,0.096,1.07,0.319,0.686,0.393,0.248,0.359,0.115,87.6,1.42,4.8,4.22,4.72,4.47,0.5,0.342,0.642,0.132,0.413,0.041,0.286,2019-07-09
"Orioles",32,36.2,0.247,0.07,1.47,0.354,0.73,0.462,0.231,0.308,0.188,90.5,1.42,5.15,4.36,3.97,3.75,0.3,0.326,0.563,0.135,0.383,0.076,0.39,2019-07-09
"Royals",35,38,0.153,0.124,1.42,0.333,0.682,0.492,0.172,0.336,0.146,89.3,1.79,5.45,5.74,5.83,5.56,-0.4,0.248,0.548,0.077,0.429,0.048,0.349,2019-07-09
"Phillies",38,36.1,0.247,0.08,1.73,0.277,0.653,0.386,0.267,0.347,0.2,87.7,1.24,5.45,4.67,4.08,3.97,0,0.314,0.607,0.118,0.402,0.089,0.366,2019-07-09
"Indians",29,33,0.207,0.062,1.64,0.323,0.707,0.39,0.219,0.39,0.146,89.1,1.42,5.45,4.67,4.78,4.25,0.2,0.29,0.655,0.102,0.459,0.086,0.314,2019-07-09
"Cubs",40,45.2,0.195,0.087,1.58,0.286,0.681,0.526,0.211,0.263,0.229,89.9,1.34,5.52,5.34,4.59,4.37,-0.5,0.333,0.636,0.126,0.415,0.067,0.388,2019-07-09
"Rockies",35,38.1,0.198,0.078,1.41,0.286,0.636,0.422,0.181,0.397,0.13,88.4,1.33,5.63,4.78,5.13,4.52,0.2,0.339,0.623,0.134,0.415,0.068,0.381,2019-07-09
"Rangers",29,36.1,0.253,0.118,1.73,0.337,0.728,0.333,0.276,0.39,0.171,91.1,1.65,5.7,5.17,4.91,4.42,0.2,0.312,0.594,0.126,0.431,0.105,0.448,2019-07-09
"White Sox",41,42,0.178,0.092,1.93,0.29,0.681,0.409,0.242,0.348,0.196,90.6,1.48,5.79,5.79,5.18,4.9,-0.2,0.313,0.589,0.112,0.423,0.068,0.414,2019-07-09
"Mets",37,37.1,0.239,0.072,2.17,0.367,0.704,0.427,0.231,0.342,0.225,89.5,1.66,6.99,5.57,4.57,3.93,-0.4,0.323,0.589,0.101,0.391,0.068,0.373,2019-07-09
"Red Sox",43,41.2,0.267,0.114,1.94,0.4,0.587,0.366,0.285,0.35,0.209,89.5,1.87,7.99,5.16,4.4,4.18,-0.2,0.323,0.559,0.135,0.382,0.04,0.411,2019-07-09
"Reds",32,31,0.204,0.112,2.61,0.344,0.527,0.37,0.34,0.29,0.31,88.4,1.87,9.87,6.83,4.91,4.84,-0.6,0.318,0.579,0.116,0.426,0.098,0.392,2019-07-09
"Athletics",38,39,0.272,0.073,0.92,0.234,0.957,0.439,0.224,0.337,0.121,88.7,0.95,1.38,3.37,3.72,3.57,0.8,0.328,0.609,0.132,0.41,0.051,0.357,2019-07-10
"Cardinals",29,36.2,0.35,0.093,1.23,0.247,0.862,0.385,0.154,0.462,0.139,89.1,0.98,2.7,3.38,3.56,3.08,0.6,0.315,0.571,0.158,0.418,0.077,0.359,2019-07-10
"Dodgers",35,35.1,0.294,0.063,1.53,0.247,0.734,0.385,0.187,0.429,0.154,88.7,1.02,2.8,3.89,3.88,3.3,0.1,0.366,0.629,0.149,0.448,0.022,0.352,2019-07-10
"Braves",36,36.1,0.247,0.06,0.99,0.286,0.802,0.4,0.25,0.35,0.114,87.8,1.13,2.97,3.52,4,3.73,0.7,0.398,0.667,0.151,0.405,0.039,0.245,2019-07-10
"Pirates",40,46.2,0.264,0.078,1.35,0.303,0.854,0.52,0.146,0.333,0.171,90.3,1.24,3.28,4.01,3.8,3.63,0.3,0.359,0.611,0.14,0.458,0.071,0.452,2019-07-10
"Padres",34,42.1,0.234,0.065,1.06,0.297,0.706,0.43,0.198,0.372,0.111,87.9,1.23,3.83,3.99,4.57,3.93,0.6,0.356,0.614,0.114,0.407,0.049,0.366,2019-07-10
"Twins",42,51.1,0.266,0.07,1.4,0.279,0.777,0.425,0.224,0.351,0.17,88.5,1.15,3.86,4.19,3.98,3.62,0.6,0.335,0.668,0.125,0.432,0.066,0.328,2019-07-10
"Yankees",36,39,0.22,0.073,0.69,0.38,0.748,0.512,0.26,0.228,0.107,89.7,1.59,3.92,3.29,3.72,3.86,0.8,0.342,0.582,0.1,0.429,0.032,0.435,2019-07-10
"Mariners",30,54.1,0.179,0.085,1.99,0.222,0.809,0.409,0.213,0.378,0.194,88.6,1.2,3.98,5.66,5.06,4.84,-0.6,0.306,0.634,0.119,0.404,0.061,0.394,2019-07-10
"Marlins",38,40.1,0.23,0.067,1.12,0.333,0.692,0.292,0.275,0.433,0.096,89.3,1.39,4.02,3.91,4.86,4.15,0.4,0.364,0.573,0.125,0.424,0.049,0.352,2019-07-10
"Blue Jays",39,55.1,0.254,0.07,1.3,0.283,0.748,0.407,0.22,0.373,0.143,88.1,1.17,4.07,3.92,4.05,3.77,0.7,0.369,0.566,0.113,0.369,0.052,0.327,2019-07-10
"Tigers",48,51.1,0.213,0.104,1.05,0.283,0.682,0.486,0.162,0.351,0.115,89.1,1.36,4.21,4.25,4.74,4.58,0.5,0.339,0.593,0.134,0.403,0.066,0.318,2019-07-10
"Rays",49,60,0.31,0.085,1.2,0.303,0.691,0.483,0.179,0.338,0.163,89.5,1.2,4.35,3.43,3.32,3.29,0.9,0.336,0.653,0.14,0.425,0.093,0.367,2019-07-10
"Indians",23,29.1,0.206,0.063,1.53,0.302,0.758,0.396,0.22,0.385,0.143,89.2,1.33,4.6,4.58,4.74,4.26,0.3,0.274,0.667,0.098,0.461,0.077,0.319,2019-07-10
"Nationals",32,29,0.2,0.096,0,0.374,0.686,0.56,0.187,0.253,0,90.3,1.62,4.66,3.11,4.69,4.35,0.6,0.375,0.637,0.11,0.464,0.033,0.429,2019-07-10
"Angels",40,53.1,0.21,0.103,1.35,0.311,0.669,0.409,0.27,0.321,0.157,88,1.48,4.73,4.73,4.68,4.64,0.1,0.3,0.597,0.117,0.444,0.057,0.314,2019-07-10
"Brewers",42,45.2,0.233,0.078,1.18,0.312,0.653,0.388,0.248,0.364,0.128,88.5,1.31,4.93,4.07,4.41,4.1,0.5,0.372,0.637,0.143,0.412,0.046,0.313,2019-07-10
"Astros",38,43,0.235,0.107,1.88,0.265,0.717,0.413,0.231,0.355,0.209,88.9,1.37,5.02,5.35,4.62,4.42,0.2,0.306,0.561,0.127,0.426,0.074,0.352,2019-07-10
"Giants",36,39,0.232,0.042,1.15,0.357,0.646,0.546,0.16,0.294,0.143,89.5,1.36,5.08,3.57,3.69,3.42,0.5,0.36,0.607,0.104,0.43,0.05,0.375,2019-07-10
"Diamondbacks",36,33.1,0.247,0.123,1.35,0.287,0.683,0.44,0.198,0.363,0.152,90.1,1.44,5.13,4.62,4.64,4.51,-0.2,0.313,0.616,0.117,0.376,0.076,0.457,2019-07-10
"Orioles",29,30.1,0.267,0.069,1.19,0.37,0.685,0.476,0.238,0.286,0.167,90.1,1.42,5.34,3.71,3.57,3.48,0.3,0.33,0.58,0.142,0.381,0.082,0.388,2019-07-10
"White Sox",38,36,0.182,0.107,2,0.279,0.708,0.414,0.243,0.342,0.211,90.5,1.5,5.5,5.99,5.2,5.04,-0.2,0.321,0.604,0.11,0.423,0.063,0.384,2019-07-10
"Rangers",26,33.2,0.253,0.108,1.6,0.355,0.726,0.323,0.293,0.384,0.158,90.8,1.66,5.61,4.85,4.78,4.28,0.3,0.312,0.595,0.129,0.433,0.101,0.434,2019-07-10
"Cubs",38,41.1,0.179,0.089,1.52,0.297,0.683,0.532,0.21,0.258,0.219,89.8,1.4,5.66,5.46,4.8,4.55,-0.3,0.329,0.642,0.135,0.422,0.064,0.376,2019-07-10
"Royals",32,34.2,0.134,0.134,1.3,0.327,0.661,0.5,0.175,0.325,0.135,89.3,1.85,5.71,5.9,6.14,5.92,-0.5,0.243,0.543,0.08,0.419,0.042,0.347,2019-07-10
"Rockies",32,35.1,0.206,0.077,1.27,0.301,0.614,0.415,0.179,0.406,0.116,88.4,1.36,5.86,4.52,5.1,4.42,0.3,0.335,0.606,0.137,0.412,0.065,0.389,2019-07-10
"Phillies",35,33.1,0.243,0.074,1.89,0.267,0.596,0.398,0.258,0.344,0.219,87.8,1.2,5.94,4.86,4.04,3.93,-0.1,0.321,0.625,0.113,0.401,0.086,0.376,2019-07-10
"Mets",34,34.2,0.241,0.072,1.82,0.382,0.695,0.417,0.25,0.333,0.194,89,1.67,6.75,5,4.44,3.91,-0.2,0.321,0.584,0.099,0.395,0.055,0.349,2019-07-10
"Red Sox",40,38.2,0.253,0.116,2.09,0.4,0.568,0.364,0.28,0.356,0.214,89.6,1.94,8.61,5.54,4.68,4.37,-0.3,0.316,0.553,0.128,0.38,0.042,0.42,2019-07-10
"Reds",29,28,0.214,0.114,2.89,0.361,0.518,0.356,0.367,0.278,0.36,88.3,1.96,10.61,7.18,4.78,4.75,-0.7,0.323,0.571,0.121,0.42,0.098,0.391,2019-07-10
"Athletics",35,36,0.27,0.078,1,0.241,0.955,0.429,0.231,0.341,0.129,88.7,1,1.5,3.55,3.82,3.66,0.6,0.32,0.61,0.134,0.411,0.055,0.363,2019-07-11
"Dodgers",31,31.1,0.294,0.063,1.72,0.243,0.772,0.4,0.188,0.413,0.182,88.5,1.02,2.87,4.2,3.81,3.3,0,0.386,0.635,0.152,0.44,0.025,0.35,2019-07-11
"Cardinals",27,34.1,0.356,0.098,1.31,0.254,0.857,0.389,0.153,0.458,0.152,88.9,1.02,2.88,3.51,3.52,3.08,0.5,0.317,0.561,0.154,0.412,0.083,0.347,2019-07-11
"Braves",32,33,0.248,0.058,1.09,0.292,0.785,0.385,0.275,0.341,0.129,87.7,1.15,3.27,3.64,3.93,3.7,0.5,0.419,0.693,0.156,0.404,0.043,0.258,2019-07-11
"Pirates",38,43.2,0.267,0.083,1.44,0.294,0.863,0.504,0.142,0.354,0.175,90.8,1.24,3.3,4.2,3.94,3.71,0.2,0.353,0.606,0.142,0.459,0.078,0.483,2019-07-11
"Nationals",29,27,0.185,0.089,0,0.36,0.739,0.57,0.186,0.244,0,90.5,1.56,3.67,3.18,4.72,4.36,0.6,0.387,0.629,0.106,0.462,0.035,0.442,2019-07-11
"Marlins",34,36.1,0.236,0.051,0.99,0.346,0.698,0.266,0.284,0.45,0.082,89.5,1.35,3.72,3.35,4.6,3.98,0.6,0.369,0.573,0.126,0.428,0.054,0.351,2019-07-11
"Padres",31,39.1,0.22,0.054,1.14,0.288,0.689,0.43,0.193,0.377,0.116,88,1.17,3.89,4.13,4.65,3.96,0.5,0.356,0.613,0.112,0.405,0.052,0.371,2019-07-11
"Astros",33,37,0.256,0.09,1.46,0.274,0.751,0.45,0.23,0.32,0.188,89.6,1.24,3.89,4.38,3.99,3.91,0.4,0.319,0.577,0.135,0.44,0.069,0.347,2019-07-11
"Blue Jays",34,50.1,0.256,0.074,1.43,0.252,0.759,0.394,0.22,0.386,0.157,87.8,1.09,3.93,4.17,4.12,3.81,0.5,0.373,0.581,0.111,0.375,0.052,0.319,2019-07-11
"Twins",38,47.2,0.276,0.075,1.32,0.294,0.757,0.415,0.236,0.35,0.163,88.7,1.2,3.97,3.95,3.83,3.58,0.8,0.337,0.663,0.126,0.432,0.063,0.325,2019-07-11
"Yankees",32,34.1,0.206,0.081,0.79,0.373,0.743,0.5,0.259,0.241,0.111,90.5,1.66,4.19,3.65,4.08,4.16,0.5,0.337,0.6,0.099,0.432,0.035,0.46,2019-07-11
"Mariners",27,46.1,0.155,0.088,1.94,0.228,0.773,0.4,0.221,0.379,0.182,89.3,1.25,4.27,5.83,5.38,5.18,-0.7,0.301,0.648,0.117,0.408,0.062,0.411,2019-07-11
"Rays",46,58.1,0.317,0.088,1.23,0.304,0.697,0.486,0.174,0.341,0.17,89.7,1.2,4.32,3.47,3.29,3.27,0.8,0.337,0.658,0.141,0.425,0.091,0.364,2019-07-11
"Indians",21,27,0.191,0.07,1.33,0.275,0.748,0.393,0.214,0.393,0.121,89.7,1.26,4.33,4.51,5.02,4.52,0.2,0.265,0.652,0.091,0.454,0.071,0.333,2019-07-11
"Tigers",45,49.1,0.217,0.099,1.09,0.273,0.654,0.486,0.155,0.359,0.118,89.1,1.32,4.38,4.21,4.68,4.47,0.5,0.342,0.604,0.133,0.407,0.069,0.31,2019-07-11
"Orioles",25,25.1,0.264,0.082,0.36,0.4,0.691,0.521,0.239,0.239,0.059,89.8,1.5,4.62,2.62,3.44,3.55,0.5,0.331,0.591,0.134,0.376,0.056,0.394,2019-07-11
"White Sox",34,33,0.197,0.113,2.18,0.258,0.761,0.417,0.219,0.365,0.229,90.2,1.42,4.91,6.21,5.17,4.95,-0.3,0.33,0.606,0.113,0.419,0.072,0.371,2019-07-11
"Angels",37,49.1,0.212,0.106,1.46,0.324,0.653,0.408,0.259,0.333,0.163,88.7,1.54,5.11,4.92,4.78,4.67,0,0.297,0.599,0.116,0.447,0.061,0.333,2019-07-11
"Giants",33,35,0.222,0.046,1.29,0.352,0.636,0.541,0.156,0.303,0.152,89.6,1.4,5.4,3.9,3.92,3.59,0.4,0.354,0.601,0.103,0.426,0.055,0.391,2019-07-11
"Brewers",38,38.2,0.21,0.078,1.4,0.315,0.63,0.388,0.224,0.388,0.133,88.4,1.4,5.59,4.58,4.88,4.4,0.2,0.38,0.623,0.148,0.41,0.043,0.299,2019-07-11
"Rangers",26,33.2,0.253,0.108,1.6,0.355,0.726,0.323,0.293,0.384,0.158,90.8,1.66,5.61,4.85,4.78,4.28,0.3,0.312,0.595,0.129,0.433,0.101,0.434,2019-07-11
"Diamondbacks",33,29.1,0.242,0.129,1.53,0.295,0.658,0.439,0.22,0.341,0.179,90.8,1.53,5.83,4.99,4.67,4.62,-0.3,0.304,0.606,0.118,0.382,0.072,0.47,2019-07-11
"Royals",31,32.2,0.129,0.135,1.38,0.336,0.667,0.481,0.176,0.343,0.135,89.4,1.9,6.06,6.09,6.35,6.06,-0.5,0.244,0.535,0.082,0.418,0.045,0.357,2019-07-11
"Cubs",34,37.1,0.181,0.096,1.69,0.308,0.67,0.522,0.221,0.257,0.241,89.4,1.5,6.27,5.81,4.92,4.65,-0.4,0.329,0.639,0.136,0.42,0.07,0.368,2019-07-11
"Mets",30,32,0.236,0.061,1.97,0.359,0.701,0.429,0.255,0.316,0.226,88.8,1.53,6.47,5.18,4.27,3.8,-0.3,0.33,0.588,0.097,0.393,0.061,0.354,2019-07-11
"Rockies",28,31.1,0.204,0.077,1.44,0.319,0.595,0.429,0.194,0.378,0.135,88.6,1.47,6.61,4.78,5.05,4.42,0.2,0.343,0.62,0.141,0.418,0.071,0.394,2019-07-11
"Phillies",30,29,0.246,0.074,2.17,0.289,0.567,0.386,0.289,0.325,0.259,88.6,1.31,6.83,5.21,3.93,3.89,-0.2,0.319,0.631,0.112,0.408,0.096,0.422,2019-07-11
"Red Sox",36,35.2,0.25,0.125,2.02,0.382,0.554,0.364,0.273,0.364,0.2,89.3,1.93,8.58,5.51,4.83,4.53,-0.2,0.313,0.568,0.129,0.385,0.036,0.427,2019-07-11
"Reds",27,25.1,0.213,0.11,2.84,0.368,0.539,0.317,0.39,0.293,0.333,88,1.97,10.3,7.08,4.86,4.75,-0.5,0.336,0.583,0.121,0.42,0.095,0.393,2019-07-11
"Athletics",32,30.2,0.264,0.083,1.17,0.227,0.984,0.405,0.228,0.367,0.138,89,1.01,1.47,3.8,3.99,3.8,0.5,0.33,0.636,0.143,0.429,0.063,0.392,2019-07-12
"Cardinals",27,34.1,0.356,0.098,1.31,0.254,0.857,0.389,0.153,0.458,0.152,88.9,1.02,2.88,3.51,3.52,3.08,0.5,0.317,0.561,0.154,0.412,0.083,0.347,2019-07-12
"Dodgers",27,28,0.306,0.054,1.61,0.246,0.714,0.4,0.214,0.386,0.185,87.8,0.96,2.89,3.86,3.45,3.06,0.1,0.394,0.64,0.155,0.459,0.014,0.329,2019-07-12
"Astros",35,38.1,0.275,0.088,0.94,0.289,0.773,0.45,0.21,0.34,0.118,90,1.2,3.05,3.45,3.86,3.71,0.6,0.305,0.575,0.134,0.459,0.05,0.356,2019-07-12
"Braves",30,29.1,0.254,0.066,0.92,0.295,0.818,0.418,0.266,0.316,0.12,88,1.16,3.07,3.45,3.82,3.68,0.5,0.417,0.705,0.157,0.398,0.037,0.259,2019-07-12
"Pirates",35,40.2,0.263,0.088,1.55,0.311,0.863,0.495,0.14,0.364,0.179,91.1,1.33,3.54,4.42,4.09,3.82,0.1,0.359,0.608,0.143,0.458,0.073,0.491,2019-07-12
