"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"Indians",20,20.2,0.289,0.111,1.74,0.313,0.709,0.404,0.173,0.423,0.182,90,1.4,5.23,4.93,4.47,3.82,0,0.27,0.544,0.11,0.438,0.096,0.327,2020-08-13
"Diamondbacks",27,29,0.22,0.061,2.17,0.337,0.773,0.355,0.237,0.409,0.184,88.2,1.52,5.59,5.36,4.75,4.03,-0.1,0.29,0.576,0.082,0.431,0.075,0.312,2020-08-13
"Twins",23,27,0.256,0.06,2.67,0.306,0.775,0.442,0.117,0.442,0.235,86.8,1.37,5.67,5.6,4.18,3.56,-0.3,0.318,0.675,0.155,0.443,0.113,0.288,2020-08-13
"Astros",25,25.1,0.203,0.114,1.42,0.355,0.668,0.372,0.205,0.423,0.121,88.7,1.78,6.39,5.4,5.86,4.86,0,0.26,0.585,0.104,0.422,0.1,0.35,2020-08-13
"Giants",28,28,0.161,0.121,2.57,0.275,0.747,0.264,0.218,0.517,0.178,88.6,1.61,6.43,7.19,6.58,5.78,-0.8,0.282,0.621,0.077,0.412,0.08,0.33,2020-08-13
"Rockies",22,22,0.198,0.094,0,0.411,0.548,0.438,0.26,0.301,0,88.7,1.82,6.55,2.92,4.85,4.52,0.5,0.281,0.547,0.101,0.42,0.027,0.342,2020-08-13
"Mariners",24,25.1,0.243,0.13,1.42,0.292,0.593,0.275,0.203,0.522,0.111,89.2,1.5,7.11,5.17,5.85,4.76,0,0.261,0.548,0.123,0.432,0.058,0.391,2020-08-13
"Pirates",18,24,0.274,0.097,0.75,0.379,0.497,0.456,0.25,0.294,0.1,92.8,1.58,7.5,3.44,3.96,3.71,0.5,0.335,0.549,0.168,0.401,0.088,0.5,2020-08-13
"Nationals",22,23.2,0.245,0.085,2.66,0.29,0.611,0.412,0.235,0.353,0.292,89.4,1.44,7.61,6.23,4.34,3.94,-0.1,0.348,0.623,0.13,0.44,0.116,0.348,2020-08-13
"Reds",21,23,0.296,0.176,2.35,0.32,0.536,0.393,0.25,0.357,0.3,88.6,1.78,9.39,6.41,4.69,4.69,-0.2,0.27,0.574,0.132,0.362,0.071,0.429,2020-08-13
"Phillies",23,21.2,0.217,0.047,2.91,0.443,0.556,0.416,0.26,0.325,0.28,89.1,1.98,9.97,6.1,4.12,3.79,-0.1,0.378,0.623,0.116,0.405,0.117,0.442,2020-08-13
"Dodgers",27,27.1,0.291,0.068,0.33,0.262,0.975,0.576,0.197,0.227,0.067,85.9,0.91,0.66,2.24,2.82,2.92,0.6,0.366,0.602,0.115,0.452,0,0.303,2020-08-14
"Cubs",7,8,0.194,0.065,0,0.227,0.75,0.545,0.136,0.318,0,86,0.88,2.25,2.82,4.5,4.06,0.1,0.333,0.581,0.063,0.409,0,0.273,2020-08-14
"Royals",21,20.1,0.313,0.133,1.77,0.22,0.928,0.364,0.182,0.455,0.2,89.2,1.18,2.66,4.96,4.3,3.87,0.1,0.275,0.566,0.11,0.402,0.089,0.4,2020-08-14
"Rangers",28,25.1,0.264,0.132,0.71,0.23,0.78,0.413,0.175,0.413,0.077,86.1,1.18,2.84,3.78,4.74,4.37,0.5,0.247,0.547,0.104,0.431,0.032,0.317,2020-08-14
"Brewers",21,34.1,0.29,0.116,0.79,0.247,0.81,0.4,0.188,0.413,0.091,86.4,1.11,2.88,3.57,4.29,3.87,0.5,0.281,0.543,0.099,0.396,0.063,0.313,2020-08-14
"Tigers",25,28,0.202,0.035,0.32,0.282,0.699,0.5,0.209,0.291,0.04,91.3,1.04,2.89,2.55,3.81,3.64,0.6,0.335,0.658,0.128,0.39,0.023,0.453,2020-08-14
"Angels",25,24.2,0.263,0.121,0,0.2,0.6,0.367,0.183,0.45,0,90.9,0.97,2.92,2.66,4.78,4.27,0.5,0.273,0.616,0.122,0.389,0.033,0.417,2020-08-14
"Athletics",18,24.1,0.255,0.098,1.48,0.258,0.861,0.431,0.185,0.385,0.16,89.9,1.23,2.96,4.42,4.27,4,0.1,0.3,0.627,0.108,0.397,0.076,0.348,2020-08-14
"Orioles",28,27.2,0.284,0.121,1.3,0.277,0.789,0.449,0.232,0.319,0.182,88.1,1.3,3.25,4.2,3.86,3.94,0.4,0.314,0.509,0.122,0.422,0.058,0.377,2020-08-14
"Blue Jays",20,25.1,0.349,0.104,1.07,0.273,0.645,0.473,0.164,0.364,0.15,86.7,1.14,3.55,3.11,3.1,3.1,0.4,0.307,0.509,0.151,0.404,0.121,0.328,2020-08-14
"Yankees",20,18,0.207,0.138,0,0.339,0.719,0.429,0.286,0.286,0,88.3,1.72,4,3.36,5.07,5.04,0.3,0.27,0.575,0.085,0.391,0.036,0.357,2020-08-14
"Rays",31,44.2,0.219,0.075,0.6,0.349,0.702,0.496,0.209,0.295,0.079,88.9,1.37,4.03,3.37,4.14,3.94,0.9,0.295,0.583,0.114,0.445,0.039,0.349,2020-08-14
"Mets",27,30.2,0.282,0.107,1.47,0.306,0.811,0.481,0.208,0.312,0.208,84.4,1.34,4.11,4.56,3.95,3.75,0.1,0.296,0.656,0.143,0.404,0.039,0.312,2020-08-14
"Braves",22,26.1,0.22,0.144,1.37,0.261,0.763,0.342,0.26,0.397,0.138,89,1.48,4.44,5.36,5.5,5.08,-0.1,0.282,0.669,0.108,0.369,0.082,0.342,2020-08-14
"Reds",21,27,0.318,0.136,1.67,0.222,0.731,0.407,0.22,0.373,0.227,87.8,1.19,4.67,4.78,3.95,3.85,0.2,0.279,0.545,0.13,0.346,0.051,0.373,2020-08-14
"Padres",22,26,0.25,0.089,2.08,0.231,0.781,0.338,0.197,0.465,0.182,91.6,1.19,4.85,5.54,4.99,4.05,0.1,0.298,0.643,0.104,0.42,0.099,0.493,2020-08-14
"Marlins",25,24,0.183,0.096,2.25,0.258,0.761,0.4,0.2,0.4,0.214,90.1,1.38,4.88,6.48,5.48,4.86,-0.6,0.31,0.596,0.098,0.447,0.125,0.347,2020-08-14
"White Sox",22,23.1,0.233,0.107,1.54,0.27,0.693,0.4,0.262,0.338,0.182,88.9,1.37,5.01,4.91,4.5,4.35,0.1,0.317,0.602,0.108,0.413,0.045,0.358,2020-08-14
"Giants",23,25,0.171,0.114,1.8,0.261,0.759,0.27,0.23,0.5,0.135,87.9,1.4,5.04,5.91,6.17,5.52,-0.4,0.285,0.638,0.079,0.421,0.054,0.311,2020-08-14
"Twins",20,24.2,0.248,0.057,2.92,0.277,0.865,0.429,0.114,0.457,0.25,87.1,1.3,5.11,6.03,4.31,3.65,-0.4,0.303,0.667,0.144,0.452,0.123,0.274,2020-08-14
"Astros",21,22.1,0.221,0.115,1.61,0.295,0.71,0.333,0.19,0.476,0.133,88.1,1.52,5.24,5.61,5.87,4.73,0,0.269,0.606,0.115,0.415,0.092,0.308,2020-08-14
"Red Sox",30,38.1,0.189,0.126,0.7,0.376,0.633,0.525,0.225,0.25,0.1,89,1.8,5.4,4.21,4.7,4.87,0.2,0.286,0.606,0.109,0.414,0.058,0.4,2020-08-14
"Diamondbacks",23,26,0.217,0.067,2.08,0.359,0.787,0.345,0.238,0.417,0.171,88.2,1.62,5.54,5.35,4.94,4.15,0,0.295,0.592,0.081,0.42,0.083,0.31,2020-08-14
"Indians",17,17.2,0.288,0.125,2.04,0.317,0.684,0.356,0.178,0.467,0.19,91.6,1.53,6.11,5.57,4.92,4.05,-0.1,0.242,0.525,0.108,0.44,0.111,0.378,2020-08-14
"Rockies",20,19.2,0.198,0.094,0,0.409,0.526,0.439,0.258,0.303,0,88.7,1.83,6.86,2.94,4.9,4.52,0.5,0.288,0.531,0.101,0.417,0.03,0.348,2020-08-14
"Mariners",20,20,0.255,0.16,1.35,0.32,0.566,0.245,0.208,0.547,0.103,89.7,1.7,8.1,5.29,6.14,5.07,0,0.256,0.543,0.137,0.422,0.075,0.434,2020-08-14
"Nationals",25,27.2,0.25,0.094,2.6,0.324,0.603,0.42,0.235,0.346,0.286,88.9,1.59,8.13,6.16,4.35,3.99,-0.2,0.343,0.625,0.133,0.439,0.11,0.354,2020-08-14
"Pirates",19,22,0.299,0.103,0.82,0.424,0.471,0.492,0.246,0.262,0.125,93.7,1.73,8.59,3.37,3.59,3.48,0.6,0.331,0.542,0.183,0.404,0.082,0.508,2020-08-14
"Phillies",24,21,0.202,0.083,3.43,0.471,0.515,0.372,0.295,0.333,0.308,89.8,2.38,12.43,7.33,4.77,4.43,-0.3,0.389,0.615,0.104,0.382,0.115,0.449,2020-08-14
"Dodgers",26,24.1,0.263,0.084,0,0.29,0.846,0.581,0.194,0.226,0,85.7,1.07,1.48,2.12,3.23,3.37,0.5,0.342,0.547,0.102,0.425,0,0.274,2020-08-15
"Cubs",10,11,0.268,0.073,0,0.192,0.778,0.5,0.154,0.346,0,86.4,0.73,1.64,2.28,3.86,3.47,0.2,0.308,0.537,0.115,0.385,0,0.269,2020-08-15
"Tigers",22,27.1,0.218,0.064,0,0.256,0.786,0.538,0.192,0.269,0,90.3,0.99,1.98,2.31,3.79,3.69,0.7,0.333,0.609,0.126,0.368,0.026,0.436,2020-08-15
"Brewers",20,33,0.343,0.119,0.55,0.269,0.829,0.333,0.246,0.42,0.069,86.9,1.09,2.45,2.92,3.83,3.38,0.8,0.298,0.53,0.13,0.365,0.058,0.304,2020-08-15
"Athletics",19,25,0.26,0.096,1.8,0.242,0.913,0.455,0.167,0.379,0.2,90,1.2,3.24,4.83,4.16,3.91,0.1,0.3,0.644,0.12,0.407,0.104,0.358,2020-08-15
"Rangers",24,21.2,0.228,0.13,0.83,0.232,0.754,0.431,0.172,0.397,0.087,85.8,1.25,3.32,4.25,5.1,4.75,0.2,0.244,0.533,0.099,0.458,0.034,0.328,2020-08-15
"Royals",17,16,0.304,0.145,2.25,0.273,0.924,0.306,0.194,0.5,0.222,89.5,1.44,3.38,5.88,4.8,4.18,-0.1,0.265,0.58,0.107,0.426,0.108,0.432,2020-08-15
"Blue Jays",21,25.1,0.314,0.098,0.71,0.241,0.56,0.456,0.211,0.333,0.105,87,1.03,3.55,2.88,3.3,3.35,0.5,0.303,0.52,0.147,0.407,0.083,0.35,2020-08-15
"Angels",24,23.1,0.274,0.126,0.39,0.214,0.551,0.386,0.211,0.404,0.043,91,1.07,3.86,3.06,4.41,4.19,0.3,0.261,0.611,0.113,0.398,0.053,0.456,2020-08-15
"Reds",20,26.1,0.324,0.124,1.37,0.208,0.726,0.386,0.228,0.386,0.182,89.3,1.06,4.1,4.18,3.82,3.62,0.3,0.297,0.552,0.135,0.353,0.053,0.421,2020-08-15
"Braves",25,31.1,0.208,0.132,1.15,0.292,0.705,0.359,0.261,0.38,0.114,89,1.56,4.6,4.95,5.44,5.04,0,0.28,0.667,0.098,0.381,0.065,0.323,2020-08-15
"Mets",27,29,0.248,0.101,1.55,0.329,0.795,0.432,0.235,0.333,0.185,85.6,1.48,4.66,4.88,4.43,4.08,0.1,0.303,0.636,0.136,0.415,0.049,0.346,2020-08-15
"Yankees",21,17,0.221,0.14,0,0.389,0.706,0.463,0.296,0.241,0,88.5,1.94,4.76,3.25,4.72,4.82,0.3,0.307,0.581,0.099,0.364,0.037,0.389,2020-08-15
"Astros",17,18.2,0.202,0.095,1.45,0.296,0.685,0.357,0.125,0.518,0.103,88.1,1.45,5.3,5.07,5.97,4.75,0.2,0.282,0.56,0.101,0.397,0.07,0.281,2020-08-15
"Marlins",23,20.1,0.17,0.102,2.66,0.273,0.813,0.424,0.237,0.339,0.3,90.5,1.48,5.31,7.32,5.38,5.02,-0.6,0.318,0.557,0.105,0.411,0.148,0.393,2020-08-15
"Indians",19,19.2,0.291,0.116,1.83,0.289,0.684,0.408,0.163,0.429,0.19,90.6,1.37,5.49,5.12,4.54,3.87,0,0.26,0.535,0.116,0.435,0.082,0.367,2020-08-15
"Twins",17,21,0.27,0.056,3,0.283,0.814,0.414,0.103,0.483,0.25,86.4,1.29,5.57,5.95,4.19,3.42,-0.3,0.297,0.674,0.146,0.463,0.133,0.267,2020-08-15
"Orioles",29,29.2,0.269,0.112,1.52,0.338,0.65,0.39,0.232,0.378,0.161,88.8,1.55,5.76,4.57,4.4,4.04,0.4,0.304,0.507,0.11,0.411,0.061,0.402,2020-08-15
"Nationals",24,32.1,0.201,0.101,1.95,0.239,0.673,0.495,0.194,0.312,0.241,86.9,1.3,5.85,5.76,4.67,4.51,-0.1,0.334,0.64,0.118,0.416,0.074,0.316,2020-08-15
"Pirates",15,18,0.333,0.074,1.5,0.372,0.658,0.478,0.196,0.326,0.2,92.5,1.39,6,3.69,3.13,2.86,0.2,0.305,0.556,0.182,0.414,0.043,0.435,2020-08-15
"White Sox",19,19.1,0.256,0.093,1.86,0.294,0.625,0.396,0.245,0.358,0.211,88.5,1.4,6.05,5,4.21,3.93,0.1,0.329,0.581,0.12,0.407,0.055,0.345,2020-08-15
"Rays",30,42.1,0.215,0.07,1.49,0.364,0.642,0.484,0.219,0.297,0.184,89.7,1.51,6.17,4.73,4.31,3.95,0,0.301,0.581,0.11,0.437,0.07,0.398,2020-08-15
"Diamondbacks",24,23.1,0.214,0.071,1.93,0.397,0.757,0.308,0.282,0.41,0.156,88.1,1.8,6.17,5.21,5.06,4.26,0,0.248,0.571,0.076,0.434,0.064,0.295,2020-08-15
"Mariners",21,24.1,0.243,0.153,0,0.297,0.564,0.313,0.188,0.5,0,87.2,1.48,6.29,3.44,5.97,5.02,0.3,0.27,0.595,0.122,0.392,0,0.328,2020-08-15
"Padres",22,24.2,0.23,0.088,2.19,0.279,0.676,0.351,0.203,0.446,0.182,91.9,1.42,6.57,5.83,5.24,4.25,0,0.29,0.619,0.107,0.414,0.095,0.5,2020-08-15
"Giants",24,24,0.152,0.105,2.25,0.286,0.654,0.303,0.224,0.474,0.167,87.4,1.54,6.75,6.73,6.38,5.56,-0.7,0.282,0.676,0.075,0.425,0.053,0.316,2020-08-15
"Rockies",20,21,0.173,0.092,0,0.391,0.513,0.478,0.246,0.275,0,88,1.71,6.86,3.29,5.03,4.68,0.5,0.3,0.541,0.098,0.391,0.029,0.348,2020-08-15
"Red Sox",29,37.2,0.214,0.11,0.96,0.42,0.57,0.496,0.22,0.285,0.114,88.7,1.96,7.17,4.09,4.51,4.45,0.3,0.305,0.626,0.121,0.422,0.049,0.366,2020-08-15
"Phillies",29,26.2,0.212,0.091,2.7,0.452,0.577,0.424,0.272,0.304,0.286,90,2.18,10.13,6.34,4.47,4.33,-0.1,0.379,0.614,0.118,0.384,0.109,0.467,2020-08-15
"Dodgers",26,25,0.245,0.074,0,0.266,0.875,0.563,0.188,0.25,0,86.9,0.96,1.08,2.19,3.43,3.48,0.6,0.335,0.553,0.102,0.442,0.016,0.328,2020-08-16
"Tigers",23,27.2,0.214,0.089,0,0.221,0.786,0.519,0.195,0.286,0,90,0.98,1.95,2.65,4.18,4.13,0.7,0.336,0.589,0.117,0.369,0.039,0.442,2020-08-16
"Cubs",15,17.2,0.222,0.097,0,0.229,0.737,0.5,0.229,0.271,0,87.2,1.02,2.04,2.74,4.16,4.17,0.3,0.318,0.597,0.108,0.386,0.021,0.354,2020-08-16
"Twins",18,22,0.262,0.036,1.64,0.273,0.976,0.431,0.121,0.448,0.154,87.2,1,2.45,3.96,3.88,3.27,0.2,0.277,0.667,0.13,0.476,0.068,0.254,2020-08-16
"Brewers",23,32.2,0.336,0.104,0.83,0.3,0.838,0.37,0.247,0.384,0.107,86.4,1.16,2.48,3.1,3.56,3.25,0.8,0.308,0.545,0.126,0.373,0.068,0.329,2020-08-16
"Cardinals",6,6,0.522,0.087,1.5,0.25,0.833,0.444,0.222,0.333,0.333,86,0.83,3,2.36,1.16,1.57,0.2,0.276,0.391,0.137,0.431,0.111,0.556,2020-08-16
"Athletics",21,27,0.265,0.106,2,0.231,0.894,0.429,0.129,0.443,0.194,89.4,1.22,3.67,5.19,4.52,4.01,0,0.286,0.637,0.121,0.414,0.113,0.394,2020-08-16
"Angels",27,25.2,0.266,0.119,0.7,0.262,0.616,0.388,0.209,0.403,0.074,90.5,1.25,3.86,3.46,4.48,4.18,0.3,0.258,0.606,0.122,0.413,0.075,0.448,2020-08-16
"Blue Jays",23,25.1,0.327,0.121,1.07,0.286,0.612,0.4,0.236,0.364,0.15,88.9,1.26,3.91,3.51,3.49,3.56,0.4,0.277,0.542,0.157,0.403,0.102,0.39,2020-08-16
"Rangers",21,20.1,0.218,0.126,0.89,0.259,0.675,0.436,0.145,0.418,0.087,87.1,1.33,3.98,4.37,5.27,4.82,0.2,0.234,0.506,0.091,0.461,0.054,0.304,2020-08-16
"Mets",25,28.2,0.236,0.073,1.57,0.299,0.818,0.427,0.232,0.341,0.179,85.9,1.29,4.08,4.69,4.31,3.88,0.1,0.323,0.675,0.135,0.415,0.061,0.341,2020-08-16
"Royals",18,17,0.333,0.12,2.12,0.333,0.833,0.256,0.231,0.513,0.2,92.3,1.47,4.24,5.07,4.28,3.57,0.1,0.25,0.587,0.127,0.443,0.1,0.5,2020-08-16
"Reds",17,23.1,0.309,0.138,1.54,0.191,0.748,0.392,0.216,0.392,0.2,89.6,1.11,4.24,4.73,4.16,3.98,0.1,0.287,0.553,0.127,0.351,0.059,0.451,2020-08-16
"Yankees",19,16.1,0.205,0.077,0.55,0.382,0.714,0.464,0.268,0.268,0.067,88.8,1.71,4.41,3.13,4.11,4.12,0.3,0.384,0.615,0.104,0.404,0.054,0.393,2020-08-16
"Braves",26,32,0.221,0.124,1.41,0.284,0.721,0.38,0.239,0.38,0.143,89.7,1.5,4.5,5.1,5.18,4.77,0,0.287,0.669,0.104,0.392,0.065,0.333,2020-08-16
"Marlins",22,19.2,0.2,0.094,2.75,0.302,0.885,0.439,0.228,0.333,0.316,90.3,1.53,4.58,6.8,4.7,4.53,-0.5,0.344,0.576,0.106,0.412,0.153,0.424,2020-08-16
"Astros",19,20.2,0.22,0.088,1.31,0.276,0.685,0.367,0.117,0.517,0.097,88.2,1.31,4.79,4.59,5.6,4.43,0.2,0.304,0.582,0.113,0.402,0.082,0.311,2020-08-16
"Nationals",23,31.1,0.197,0.109,1.15,0.278,0.685,0.533,0.217,0.25,0.174,86.1,1.4,5.17,4.66,4.42,4.53,0.3,0.312,0.628,0.113,0.405,0.053,0.309,2020-08-16
"Mariners",18,20.2,0.269,0.14,0,0.288,0.613,0.423,0.154,0.423,0,87.7,1.35,5.23,3.09,5.15,4.43,0.4,0.274,0.613,0.127,0.379,0,0.346,2020-08-16
"Indians",18,18.2,0.268,0.122,1.45,0.267,0.614,0.468,0.128,0.404,0.158,90.1,1.34,5.3,4.85,4.73,4.17,0,0.261,0.5,0.11,0.413,0.063,0.375,2020-08-16
"Rays",28,39,0.232,0.054,1.15,0.355,0.627,0.447,0.237,0.316,0.139,89.3,1.36,5.31,3.94,4.05,3.65,0.3,0.34,0.601,0.116,0.44,0.061,0.374,2020-08-16
"White Sox",21,19.1,0.207,0.069,1.4,0.293,0.63,0.458,0.237,0.305,0.167,87.9,1.34,5.59,4.59,4.37,4.09,0,0.351,0.655,0.119,0.424,0.033,0.344,2020-08-16
"Orioles",27,28.2,0.248,0.088,1.57,0.325,0.629,0.378,0.22,0.402,0.152,89.4,1.43,5.97,4.55,4.5,3.99,0.4,0.313,0.568,0.115,0.419,0.073,0.39,2020-08-16
"Pirates",11,14,0.333,0.048,1.93,0.382,0.655,0.486,0.162,0.351,0.231,92.8,1.36,6.43,4.05,3.05,2.58,0.1,0.315,0.571,0.179,0.418,0.054,0.432,2020-08-16
"Diamondbacks",25,25,0.2,0.088,1.8,0.42,0.717,0.349,0.256,0.395,0.147,88.4,2,7.2,5.47,5.49,4.57,0,0.251,0.592,0.087,0.416,0.07,0.302,2020-08-16
"Red Sox",26,35.1,0.234,0.099,1.02,0.422,0.513,0.496,0.221,0.283,0.125,88.4,1.9,7.64,3.93,4.2,4.09,0.3,0.294,0.602,0.117,0.432,0.044,0.354,2020-08-16
"Giants",26,24,0.162,0.108,3,0.324,0.651,0.291,0.228,0.481,0.211,87.9,1.79,8.25,7.77,6.49,5.5,-0.9,0.274,0.649,0.08,0.422,0.089,0.354,2020-08-16
"Padres",23,25.2,0.205,0.094,2.1,0.35,0.616,0.365,0.235,0.4,0.176,91,1.79,8.42,5.96,5.47,4.59,0,0.306,0.614,0.114,0.408,0.07,0.465,2020-08-16
"Rockies",20,19,0.179,0.084,0.47,0.439,0.48,0.478,0.254,0.269,0.056,88.2,2,9,3.82,4.97,4.5,0.3,0.333,0.526,0.119,0.37,0.03,0.373,2020-08-16
"Phillies",27,25.2,0.208,0.092,3.16,0.476,0.57,0.396,0.286,0.319,0.31,90.6,2.34,11.22,7.05,4.67,4.44,-0.4,0.373,0.623,0.114,0.381,0.121,0.473,2020-08-16
"Dodgers",25,26.1,0.19,0.1,0.34,0.257,0.906,0.577,0.211,0.211,0.067,87.4,1.1,1.37,3.38,3.99,4.26,0.4,0.306,0.54,0.094,0.467,0.028,0.324,2020-08-17
"Cubs",18,20.2,0.241,0.084,0,0.255,0.727,0.455,0.255,0.291,0,87.7,1.02,2.18,2.42,3.91,3.88,0.5,0.316,0.602,0.116,0.401,0.018,0.364,2020-08-17
"Brewers",23,31.2,0.402,0.102,0.85,0.293,0.844,0.393,0.246,0.361,0.136,87.8,1.04,2.27,2.62,2.73,2.62,1,0.329,0.52,0.136,0.348,0.082,0.361,2020-08-17
"Twins",20,23,0.291,0.012,1.57,0.304,0.976,0.441,0.153,0.407,0.167,87.3,0.96,2.35,3.41,3.16,2.73,0.4,0.291,0.663,0.127,0.47,0.067,0.283,2020-08-17
"Reds",13,20.2,0.346,0.115,0.87,0.179,0.802,0.39,0.22,0.39,0.125,89.4,0.87,2.61,3.29,3.52,3.29,0.2,0.327,0.564,0.132,0.348,0.024,0.439,2020-08-17
"Tigers",27,32,0.188,0.075,0.84,0.226,0.786,0.505,0.147,0.347,0.091,90,1.06,3.09,3.97,4.74,4.36,0.3,0.329,0.564,0.108,0.362,0.063,0.417,2020-08-17
"Yankees",20,17.1,0.259,0.074,0.52,0.358,0.691,0.426,0.259,0.315,0.059,88.5,1.5,3.63,2.56,3.7,3.61,0.5,0.362,0.654,0.122,0.413,0.056,0.407,2020-08-17
"Blue Jays",25,26.2,0.265,0.128,1.01,0.309,0.632,0.388,0.224,0.388,0.115,88.9,1.46,3.71,4.02,4.43,4.31,0.3,0.26,0.521,0.141,0.395,0.099,0.394,2020-08-17
"Athletics",21,26.2,0.235,0.122,2.36,0.224,0.916,0.411,0.123,0.466,0.206,89.9,1.35,4.05,6.15,5.2,4.59,-0.2,0.265,0.626,0.112,0.411,0.135,0.419,2020-08-17
"Astros",19,19,0.247,0.111,1.42,0.265,0.721,0.333,0.157,0.51,0.115,87.7,1.32,4.26,4.56,5.15,4.4,0.1,0.293,0.58,0.119,0.39,0.096,0.308,2020-08-17
"Braves",23,30.1,0.256,0.105,1.48,0.308,0.711,0.415,0.232,0.354,0.172,89.3,1.42,4.45,4.67,4.38,4.08,0.2,0.302,0.662,0.104,0.397,0.072,0.325,2020-08-17
"Mariners",18,20,0.276,0.126,0.45,0.25,0.664,0.408,0.122,0.469,0.043,88.6,1.2,4.5,3.54,5.11,4.18,0.1,0.275,0.621,0.115,0.39,0,0.388,2020-08-17
"White Sox",21,19.2,0.226,0.071,1.37,0.291,0.734,0.414,0.224,0.362,0.143,89.7,1.27,4.58,4.31,4.39,4,0,0.34,0.631,0.13,0.408,0.052,0.379,2020-08-17
"Angels",26,27,0.263,0.114,1.33,0.254,0.634,0.408,0.197,0.394,0.143,90.7,1.26,4.67,4.34,4.41,4.13,0,0.28,0.588,0.118,0.414,0.099,0.437,2020-08-17
"Mets",23,26.2,0.21,0.067,1.69,0.321,0.765,0.422,0.253,0.325,0.185,85.7,1.43,4.73,4.99,4.51,4.09,0,0.351,0.672,0.138,0.418,0.06,0.337,2020-08-17
"Rangers",21,21.1,0.163,0.098,0.84,0.277,0.588,0.409,0.152,0.439,0.069,87.2,1.36,5.06,4.41,5.81,5.15,0.3,0.268,0.533,0.091,0.466,0.045,0.313,2020-08-17
"Royals",17,15.1,0.296,0.141,2.35,0.343,0.794,0.243,0.216,0.541,0.2,92.9,1.7,5.28,6,5.12,4.29,-0.2,0.245,0.606,0.119,0.457,0.103,0.487,2020-08-17
"Nationals",21,28.2,0.205,0.102,1.26,0.293,0.695,0.524,0.238,0.238,0.2,86.3,1.43,5.34,4.76,4.29,4.34,0.4,0.31,0.606,0.109,0.403,0.058,0.291,2020-08-17
"Orioles",26,31.2,0.248,0.092,1.14,0.318,0.637,0.382,0.236,0.382,0.118,89.8,1.39,5.4,4.23,4.66,4.02,0.5,0.293,0.574,0.114,0.401,0.079,0.393,2020-08-17
"Indians",19,21,0.228,0.12,1.29,0.278,0.647,0.464,0.196,0.339,0.158,90.9,1.38,5.57,5.05,4.94,4.54,-0.1,0.273,0.576,0.108,0.408,0.053,0.456,2020-08-17
"Marlins",24,20.2,0.226,0.108,2.61,0.321,0.781,0.377,0.295,0.328,0.3,89.5,1.65,5.66,6.38,4.48,4.45,-0.5,0.316,0.581,0.122,0.398,0.177,0.435,2020-08-17
"Rays",30,37.1,0.23,0.05,1.69,0.356,0.636,0.436,0.227,0.336,0.189,89.5,1.39,6.27,4.69,4.16,3.67,0,0.328,0.627,0.115,0.442,0.063,0.36,2020-08-17
"Cardinals",9,10,0.463,0.073,4.5,0.286,0.8,0.444,0.167,0.389,0.714,89.8,1.2,7.2,6.79,1.64,1.81,-0.1,0.293,0.463,0.139,0.4,0.263,0.526,2020-08-17
"Red Sox",26,37.1,0.212,0.101,0.96,0.407,0.535,0.5,0.23,0.27,0.121,89.4,1.88,7.23,4.08,4.39,4.31,0.2,0.271,0.587,0.098,0.435,0.041,0.377,2020-08-17
"Diamondbacks",25,23,0.188,0.094,1.57,0.423,0.676,0.383,0.272,0.346,0.143,86.4,2.09,7.43,5.23,5.32,4.74,0,0.276,0.581,0.082,0.406,0.073,0.268,2020-08-17
"Padres",22,24.1,0.203,0.076,1.85,0.351,0.568,0.37,0.222,0.407,0.152,90.3,1.68,8.51,5.37,5.31,4.39,0,0.316,0.661,0.122,0.423,0.061,0.451,2020-08-17
"Rockies",22,20,0.176,0.098,0.45,0.451,0.459,0.5,0.236,0.264,0.053,89,2.15,9,3.84,5.02,4.67,0.3,0.325,0.559,0.121,0.391,0.056,0.389,2020-08-17
"Giants",28,27,0.146,0.1,3,0.368,0.599,0.284,0.232,0.484,0.196,88.5,2,9.67,7.78,6.74,5.64,-0.8,0.277,0.585,0.081,0.426,0.104,0.333,2020-08-17
"Phillies",23,22.1,0.224,0.093,2.82,0.439,0.58,0.411,0.315,0.274,0.35,89.7,2.06,9.67,6.46,4.11,4.21,-0.1,0.374,0.607,0.114,0.362,0.11,0.452,2020-08-17
"Pirates",7,7,0.286,0.057,3.86,0.45,0.612,0.478,0.217,0.304,0.429,92.2,2,10.29,6.76,3.12,3.09,-0.1,0.326,0.657,0.141,0.403,0.087,0.348,2020-08-17
"Dodgers",27,29.1,0.2,0.087,0.61,0.263,0.894,0.488,0.232,0.28,0.087,86.7,1.13,1.84,3.53,4.16,4.29,0.5,0.298,0.548,0.1,0.472,0.037,0.317,2020-08-18
"Twins",21,26,0.268,0.021,1.38,0.308,0.98,0.426,0.206,0.368,0.16,85.7,1,2.08,3.42,3.28,3.02,0.5,0.324,0.67,0.131,0.437,0.058,0.275,2020-08-18
"Astros",20,20,0.275,0.113,0.9,0.213,0.824,0.333,0.167,0.5,0.083,87.1,1.05,2.25,3.64,4.66,4.07,0.3,0.302,0.625,0.129,0.393,0.082,0.306,2020-08-18
