"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"Nationals",100,97.2,0.244,0.121,1.38,0.311,0.709,0.302,0.258,0.44,0.124,89.9,1.55,5.07,4.74,5.13,4.52,0.3,0.324,0.581,0.136,0.422,0.086,0.391,2020-09-19
"Brewers",84,95,0.305,0.11,1.33,0.32,0.678,0.419,0.205,0.376,0.159,86.3,1.39,5.12,4.09,3.96,3.62,0.9,0.323,0.555,0.144,0.371,0.088,0.314,2020-09-19
"Astros",84,86.2,0.237,0.127,1.25,0.319,0.69,0.444,0.235,0.321,0.154,88.3,1.58,5.3,4.68,4.62,4.55,0.2,0.286,0.565,0.107,0.413,0.061,0.344,2020-09-19
"Yankees",76,81.1,0.237,0.114,1.88,0.279,0.692,0.417,0.222,0.361,0.205,88.2,1.46,5.42,5.54,4.79,4.41,-0.6,0.314,0.597,0.123,0.41,0.091,0.392,2020-09-19
"Blue Jays",109,136,0.208,0.122,1.59,0.312,0.676,0.418,0.196,0.386,0.154,88.9,1.62,5.56,5.45,5.37,4.87,0.1,0.302,0.579,0.119,0.389,0.076,0.374,2020-09-19
"Mariners",77,84.2,0.184,0.1,1.81,0.289,0.71,0.42,0.187,0.393,0.165,88.2,1.49,5.85,5.81,5.55,4.87,-0.4,0.293,0.55,0.102,0.405,0.072,0.361,2020-09-19
"Tigers",103,118,0.21,0.09,1.75,0.336,0.712,0.39,0.236,0.374,0.167,89.6,1.6,6.03,5.27,4.99,4.44,0,0.301,0.562,0.094,0.396,0.094,0.399,2020-09-19
"Red Sox",105,123,0.245,0.118,1.61,0.359,0.673,0.438,0.252,0.31,0.196,88.7,1.73,6.15,4.93,4.36,4.33,0,0.276,0.571,0.12,0.407,0.071,0.381,2020-09-19
"Phillies",103,98.1,0.214,0.11,2.2,0.376,0.688,0.446,0.236,0.318,0.24,89.4,1.91,6.77,6.1,4.89,4.57,-1.1,0.319,0.6,0.119,0.386,0.097,0.439,2020-09-19
"Rockies",85,95,0.178,0.096,2.27,0.355,0.597,0.424,0.215,0.361,0.211,91.2,1.8,8.34,6.47,5.49,4.86,-1.3,0.288,0.593,0.106,0.44,0.12,0.451,2020-09-19
"Athletics",68,73,0.276,0.086,0.86,0.232,0.903,0.423,0.187,0.39,0.099,87.7,1,1.85,3.31,3.94,3.63,1.3,0.326,0.652,0.119,0.411,0.076,0.353,2020-09-20
"Giants",84,87.2,0.237,0.103,0.62,0.246,0.807,0.412,0.206,0.382,0.069,87.3,1.12,2.46,3.65,4.67,4.28,0.9,0.274,0.557,0.121,0.417,0.078,0.374,2020-09-20
"Padres",89,96.2,0.286,0.072,0.37,0.321,0.78,0.49,0.2,0.31,0.053,86.5,1.14,2.61,2.36,3.34,3.26,2.2,0.306,0.649,0.112,0.426,0.032,0.324,2020-09-20
"Rays",91,113,0.212,0.087,0.72,0.251,0.758,0.468,0.203,0.329,0.088,86.9,1.12,2.87,3.77,4.47,4.26,1.1,0.33,0.617,0.105,0.428,0.06,0.339,2020-09-20
"White Sox",91,97,0.246,0.104,0.93,0.292,0.791,0.44,0.252,0.308,0.122,87.6,1.33,3.15,3.76,4.05,4.11,1.1,0.329,0.614,0.138,0.39,0.078,0.4,2020-09-20
"Cubs",89,90.2,0.301,0.112,1.19,0.285,0.761,0.463,0.234,0.303,0.182,89,1.25,3.38,3.84,3.53,3.63,0.7,0.319,0.563,0.125,0.373,0.078,0.416,2020-09-20
"Braves",105,120.2,0.233,0.095,0.82,0.276,0.747,0.416,0.18,0.404,0.083,87.6,1.24,3.43,3.85,4.78,4.23,1,0.34,0.599,0.115,0.392,0.062,0.315,2020-09-20
"Pirates",99,110,0.262,0.101,1.23,0.26,0.732,0.408,0.242,0.349,0.149,89.7,1.23,3.52,4.26,4.26,3.96,0.6,0.291,0.552,0.131,0.382,0.062,0.384,2020-09-20
"Orioles",92,112,0.209,0.109,0.96,0.258,0.74,0.424,0.207,0.369,0.103,87.9,1.28,3.62,4.43,5.04,4.67,1.2,0.273,0.578,0.105,0.428,0.06,0.321,2020-09-20
"Reds",79,91.1,0.247,0.121,1.48,0.245,0.808,0.405,0.182,0.413,0.15,87.7,1.29,3.65,4.83,4.81,4.42,0.6,0.3,0.643,0.135,0.408,0.074,0.344,2020-09-20
"Dodgers",110,114.2,0.217,0.056,1.18,0.265,0.686,0.518,0.171,0.311,0.144,87.3,1.12,3.69,4.05,4.1,3.73,0.8,0.385,0.642,0.129,0.425,0.047,0.315,2020-09-20
"Twins",89,97.2,0.295,0.086,0.92,0.329,0.72,0.353,0.259,0.388,0.101,89.1,1.3,3.78,3.24,3.87,3.45,1.9,0.315,0.606,0.124,0.405,0.07,0.348,2020-09-20
"Mets",83,110,0.234,0.137,1.31,0.261,0.761,0.425,0.194,0.381,0.143,88.6,1.42,3.93,5.14,5.21,4.79,-0.3,0.298,0.572,0.124,0.376,0.074,0.378,2020-09-20
"Rangers",85,108,0.227,0.101,1,0.293,0.708,0.429,0.184,0.387,0.098,88.4,1.4,4.33,4.15,4.89,4.36,1,0.276,0.652,0.105,0.43,0.056,0.367,2020-09-20
"Cardinals",103,116,0.205,0.123,1.4,0.25,0.703,0.411,0.187,0.402,0.137,88.9,1.36,4.42,5.24,5.4,4.94,-0.6,0.289,0.559,0.101,0.406,0.07,0.382,2020-09-20
"Indians",82,83.2,0.244,0.094,1.08,0.315,0.692,0.358,0.205,0.437,0.1,86.1,1.36,4.52,4.11,4.86,4.14,0.7,0.315,0.579,0.129,0.415,0.073,0.293,2020-09-20
"Diamondbacks",92,106.2,0.202,0.117,1.1,0.306,0.71,0.388,0.231,0.381,0.109,90,1.5,4.56,4.71,5.28,4.89,0.1,0.29,0.6,0.1,0.429,0.092,0.408,2020-09-20
"Royals",104,106.2,0.259,0.118,1.01,0.335,0.742,0.427,0.22,0.353,0.119,89.7,1.5,4.56,4.18,4.54,4.21,0.5,0.311,0.579,0.122,0.397,0.07,0.436,2020-09-20
"Angels",90,99,0.253,0.078,1.09,0.256,0.621,0.38,0.222,0.398,0.113,88.7,1.11,4.73,3.79,4.28,3.81,1.2,0.291,0.599,0.12,0.424,0.089,0.348,2020-09-20
"Brewers",84,95,0.311,0.105,1.23,0.312,0.691,0.424,0.201,0.376,0.151,86.1,1.32,4.74,3.82,3.79,3.49,1.1,0.32,0.562,0.145,0.373,0.085,0.312,2020-09-20
"Astros",83,86.1,0.243,0.125,1.15,0.304,0.703,0.462,0.222,0.316,0.149,88.2,1.48,4.8,4.5,4.5,4.44,0.5,0.289,0.567,0.108,0.412,0.059,0.345,2020-09-20
"Yankees",73,78.1,0.241,0.115,1.72,0.275,0.719,0.433,0.217,0.35,0.197,88.3,1.42,4.83,5.3,4.68,4.36,-0.3,0.315,0.573,0.124,0.405,0.091,0.393,2020-09-20
"Marlins",109,117,0.186,0.112,1.08,0.299,0.68,0.472,0.202,0.327,0.122,88.7,1.48,4.85,4.69,5.03,4.89,0.7,0.292,0.603,0.095,0.414,0.076,0.4,2020-09-20
"Nationals",102,99.2,0.244,0.123,1.35,0.309,0.715,0.304,0.257,0.439,0.122,89.7,1.55,4.97,4.73,5.15,4.55,0.4,0.326,0.576,0.135,0.421,0.085,0.384,2020-09-20
"Tigers",102,115,0.215,0.091,1.64,0.334,0.721,0.39,0.24,0.37,0.16,89.7,1.57,5.71,5.06,4.88,4.39,0.2,0.302,0.56,0.097,0.395,0.098,0.404,2020-09-20
"Blue Jays",105,128.1,0.194,0.129,1.68,0.314,0.676,0.429,0.198,0.373,0.163,88.8,1.7,5.82,5.8,5.58,5.13,-0.3,0.3,0.572,0.115,0.388,0.076,0.38,2020-09-20
"Mariners",77,83.1,0.184,0.099,1.73,0.296,0.708,0.415,0.202,0.384,0.162,88.2,1.5,5.83,5.69,5.48,4.85,-0.3,0.295,0.556,0.101,0.405,0.069,0.363,2020-09-20
"Red Sox",106,126,0.242,0.12,1.64,0.363,0.673,0.441,0.247,0.312,0.198,88.8,1.76,6.21,5.03,4.43,4.39,-0.2,0.271,0.571,0.118,0.406,0.072,0.386,2020-09-20
"Phillies",99,97.2,0.228,0.105,2.12,0.368,0.701,0.448,0.221,0.331,0.232,88.8,1.79,6.54,5.8,4.7,4.35,-0.7,0.325,0.604,0.122,0.39,0.089,0.416,2020-09-20
"Rockies",86,95,0.169,0.099,2.37,0.356,0.596,0.429,0.214,0.357,0.217,90.9,1.85,8.53,6.73,5.64,5,-1.6,0.288,0.589,0.104,0.439,0.118,0.449,2020-09-20
"Giants",85,89,0.231,0.102,0.61,0.237,0.807,0.401,0.207,0.392,0.066,87.3,1.09,2.43,3.7,4.79,4.34,0.9,0.271,0.565,0.12,0.421,0.077,0.368,2020-09-21
"Padres",87,94.2,0.289,0.071,0.48,0.321,0.777,0.467,0.2,0.333,0.063,87,1.14,2.66,2.47,3.42,3.26,2.1,0.306,0.638,0.118,0.428,0.041,0.331,2020-09-21
"Athletics",68,73.1,0.276,0.1,0.98,0.261,0.827,0.414,0.194,0.392,0.11,87.3,1.16,2.82,3.57,4.07,3.81,1.1,0.318,0.635,0.12,0.401,0.08,0.356,2020-09-21
"Rays",90,110.1,0.212,0.088,0.73,0.25,0.771,0.474,0.191,0.336,0.088,86.9,1.12,2.85,3.82,4.54,4.28,1,0.33,0.623,0.106,0.429,0.058,0.337,2020-09-21
"Cubs",88,88.1,0.293,0.115,1.02,0.288,0.755,0.467,0.238,0.294,0.159,88.6,1.26,3.26,3.7,3.6,3.75,0.9,0.317,0.581,0.123,0.378,0.065,0.4,2020-09-21
"Orioles",92,109.1,0.217,0.107,0.91,0.257,0.756,0.413,0.221,0.366,0.099,88.1,1.25,3.29,4.24,4.89,4.56,1.4,0.275,0.571,0.108,0.427,0.062,0.326,2020-09-21
"White Sox",94,101,0.24,0.108,0.98,0.29,0.785,0.444,0.24,0.315,0.125,87.8,1.36,3.39,3.98,4.25,4.23,0.8,0.326,0.611,0.134,0.39,0.078,0.406,2020-09-21
"Braves",105,119.1,0.23,0.094,0.83,0.278,0.75,0.425,0.178,0.397,0.085,87.5,1.25,3.39,3.86,4.75,4.25,1,0.341,0.601,0.114,0.39,0.06,0.307,2020-09-21
"Pirates",97,109,0.268,0.102,1.24,0.264,0.724,0.396,0.242,0.361,0.146,89.5,1.24,3.63,4.24,4.27,3.92,0.7,0.295,0.556,0.132,0.378,0.069,0.389,2020-09-21
"Twins",88,95.2,0.3,0.089,0.85,0.331,0.724,0.351,0.258,0.391,0.093,89.2,1.31,3.67,3.14,3.87,3.44,2,0.315,0.614,0.127,0.4,0.069,0.359,2020-09-21
"Reds",78,91,0.247,0.122,1.58,0.253,0.817,0.407,0.185,0.407,0.162,87.9,1.34,3.76,4.99,4.81,4.43,0.3,0.299,0.633,0.134,0.406,0.073,0.351,2020-09-21
"Dodgers",111,114.2,0.21,0.055,1.18,0.278,0.672,0.519,0.175,0.306,0.143,87.2,1.18,4,4.09,4.15,3.79,0.7,0.384,0.633,0.13,0.426,0.049,0.318,2020-09-21
"Mets",86,112,0.231,0.141,1.29,0.266,0.734,0.422,0.198,0.38,0.139,88.5,1.46,4.26,5.17,5.3,4.88,-0.4,0.299,0.575,0.125,0.374,0.072,0.38,2020-09-21
"Rangers",84,104.2,0.227,0.102,0.95,0.301,0.711,0.435,0.182,0.383,0.093,88.4,1.42,4.39,4.09,4.9,4.37,1,0.276,0.642,0.103,0.434,0.052,0.368,2020-09-21
"Cardinals",103,114.2,0.206,0.121,1.33,0.253,0.716,0.421,0.184,0.396,0.134,89,1.35,4.4,5.09,5.3,4.89,-0.3,0.287,0.565,0.1,0.413,0.068,0.385,2020-09-21
"Royals",103,105.2,0.261,0.117,1.02,0.338,0.747,0.431,0.216,0.353,0.12,89.7,1.5,4.51,4.16,4.51,4.17,0.5,0.306,0.577,0.122,0.397,0.07,0.433,2020-09-21
"Brewers",86,97.2,0.307,0.103,1.29,0.292,0.704,0.428,0.195,0.377,0.157,85.8,1.26,4.52,3.94,3.83,3.51,1,0.317,0.556,0.144,0.378,0.088,0.308,2020-09-21
"Diamondbacks",93,106.2,0.198,0.12,1.27,0.299,0.723,0.376,0.229,0.395,0.121,90.3,1.52,4.64,5.06,5.47,5,-0.3,0.28,0.593,0.098,0.423,0.098,0.421,2020-09-21
"Astros",82,86.1,0.247,0.118,1.15,0.301,0.693,0.462,0.218,0.321,0.147,88,1.44,4.8,4.37,4.39,4.3,0.6,0.288,0.555,0.11,0.41,0.059,0.342,2020-09-21
"Indians",80,80,0.236,0.098,1.13,0.313,0.673,0.362,0.204,0.434,0.104,86.2,1.39,4.84,4.3,4.99,4.27,0.6,0.31,0.571,0.126,0.41,0.076,0.304,2020-09-21
"Angels",92,103.2,0.259,0.075,1.3,0.256,0.626,0.39,0.217,0.394,0.138,88.5,1.11,4.86,4,4.15,3.7,0.9,0.293,0.604,0.125,0.426,0.093,0.352,2020-09-21
"Yankees",76,83.1,0.228,0.115,1.84,0.271,0.727,0.424,0.212,0.364,0.198,88.5,1.44,4.97,5.6,4.94,4.53,-0.5,0.309,0.563,0.12,0.404,0.101,0.399,2020-09-21
"Nationals",102,99.1,0.238,0.121,1.36,0.306,0.713,0.301,0.245,0.454,0.117,89.4,1.54,4.98,4.76,5.28,4.61,0.3,0.325,0.578,0.133,0.423,0.087,0.374,2020-09-21
"Marlins",108,118.1,0.17,0.111,1.29,0.313,0.666,0.461,0.195,0.344,0.132,89.1,1.6,5.55,5.11,5.34,5.11,0.3,0.29,0.592,0.09,0.416,0.082,0.41,2020-09-21
"Blue Jays",102,126.1,0.197,0.129,1.71,0.31,0.672,0.435,0.198,0.367,0.17,88.7,1.69,5.77,5.82,5.5,5.08,-0.3,0.305,0.571,0.116,0.389,0.077,0.384,2020-09-21
"Mariners",79,85,0.174,0.104,1.69,0.299,0.691,0.424,0.208,0.368,0.162,88.2,1.55,5.82,5.79,5.59,5.03,-0.3,0.294,0.56,0.101,0.403,0.063,0.356,2020-09-21
"Tigers",99,113,0.215,0.093,1.75,0.33,0.709,0.392,0.233,0.375,0.169,89.7,1.58,5.97,5.24,4.93,4.41,0,0.3,0.558,0.098,0.394,0.103,0.407,2020-09-21
"Red Sox",105,124,0.244,0.12,1.52,0.366,0.677,0.455,0.241,0.304,0.189,89.3,1.76,6.02,4.84,4.37,4.35,-0.1,0.266,0.569,0.121,0.412,0.073,0.391,2020-09-21
"Phillies",99,97.1,0.228,0.106,2.13,0.361,0.715,0.436,0.22,0.345,0.225,89.2,1.77,6.57,5.83,4.78,4.39,-0.8,0.319,0.597,0.12,0.395,0.1,0.43,2020-09-21
"Rockies",86,93.1,0.171,0.103,2.41,0.364,0.6,0.428,0.223,0.349,0.225,90.8,1.92,8.78,6.87,5.68,5.03,-1.8,0.287,0.587,0.106,0.436,0.113,0.451,2020-09-21
"Giants",89,93.2,0.24,0.1,0.58,0.233,0.811,0.406,0.205,0.389,0.065,87.1,1.06,2.31,3.55,4.64,4.21,1,0.276,0.559,0.121,0.421,0.074,0.355,2020-09-22
"Padres",86,93.2,0.292,0.072,0.48,0.322,0.775,0.462,0.199,0.339,0.063,87,1.14,2.69,2.47,3.42,3.24,2.2,0.303,0.634,0.117,0.427,0.042,0.332,2020-09-22
"Rays",89,111.2,0.217,0.079,0.73,0.244,0.763,0.476,0.179,0.345,0.085,87.1,1.07,2.82,3.68,4.46,4.12,1.3,0.332,0.629,0.107,0.434,0.061,0.346,2020-09-22
"Cubs",87,87.2,0.295,0.115,0.72,0.272,0.743,0.471,0.24,0.288,0.117,88.1,1.17,2.87,3.27,3.55,3.72,1.3,0.318,0.576,0.122,0.379,0.048,0.383,2020-09-22
"Athletics",65,70,0.288,0.101,1.03,0.268,0.819,0.42,0.19,0.391,0.118,87.3,1.17,2.96,3.55,3.94,3.68,1,0.321,0.632,0.123,0.399,0.085,0.358,2020-09-22
"Braves",106,120.1,0.23,0.099,0.75,0.277,0.76,0.429,0.181,0.39,0.079,87.4,1.25,3.29,3.81,4.76,4.31,1.1,0.342,0.602,0.115,0.388,0.057,0.313,2020-09-22
"Orioles",87,104.1,0.214,0.101,0.95,0.26,0.759,0.418,0.223,0.36,0.105,88.2,1.25,3.36,4.26,4.83,4.51,1.3,0.273,0.574,0.106,0.433,0.064,0.334,2020-09-22
"White Sox",94,99.1,0.244,0.107,1.09,0.289,0.782,0.438,0.237,0.325,0.135,87.9,1.36,3.53,4.1,4.25,4.2,0.7,0.323,0.603,0.135,0.393,0.086,0.414,2020-09-22
"Pirates",96,107.1,0.268,0.097,1.17,0.272,0.717,0.403,0.251,0.346,0.143,89.3,1.24,3.61,4.06,4.12,3.85,0.7,0.301,0.564,0.132,0.38,0.066,0.378,2020-09-22
"Twins",85,91.2,0.297,0.088,0.88,0.333,0.712,0.35,0.254,0.396,0.095,89.3,1.32,3.83,3.17,3.89,3.46,1.9,0.318,0.615,0.128,0.398,0.071,0.358,2020-09-22
"Reds",79,90.1,0.248,0.12,1.69,0.259,0.81,0.403,0.185,0.412,0.17,88.2,1.36,3.99,5.12,4.81,4.39,0.3,0.298,0.627,0.134,0.405,0.078,0.363,2020-09-22
"Dodgers",106,110.2,0.211,0.053,1.22,0.283,0.678,0.511,0.177,0.312,0.144,87.4,1.18,4.07,4.12,4.17,3.77,0.6,0.385,0.628,0.131,0.425,0.05,0.326,2020-09-22
"Mets",88,114,0.23,0.143,1.26,0.265,0.739,0.419,0.198,0.383,0.136,88.5,1.46,4.18,5.16,5.33,4.9,-0.4,0.299,0.574,0.126,0.376,0.071,0.377,2020-09-22
"Brewers",85,96,0.318,0.101,1.31,0.287,0.735,0.438,0.186,0.376,0.165,85.2,1.22,4.22,3.87,3.68,3.38,1.1,0.319,0.571,0.144,0.384,0.083,0.291,2020-09-22
"Royals",104,106,0.265,0.108,1.02,0.331,0.754,0.437,0.208,0.356,0.119,89.7,1.43,4.25,3.98,4.35,4,0.7,0.311,0.587,0.123,0.405,0.074,0.43,2020-09-22
"Rangers",85,104.2,0.221,0.099,0.95,0.297,0.719,0.434,0.184,0.382,0.093,88.5,1.39,4.3,4.11,4.92,4.4,1,0.277,0.642,0.103,0.441,0.051,0.363,2020-09-22
"Diamondbacks",90,104.2,0.202,0.115,1.29,0.299,0.738,0.378,0.228,0.394,0.124,90.6,1.49,4.39,4.97,5.33,4.88,-0.3,0.285,0.601,0.1,0.423,0.097,0.424,2020-09-22
"Cardinals",103,114,0.213,0.12,1.34,0.259,0.709,0.416,0.192,0.391,0.137,89,1.36,4.5,5.02,5.18,4.79,-0.2,0.291,0.568,0.1,0.412,0.068,0.385,2020-09-22
"Astros",81,81,0.249,0.126,1,0.305,0.697,0.477,0.199,0.324,0.129,87.6,1.46,4.67,4.29,4.51,4.38,0.6,0.289,0.559,0.111,0.403,0.055,0.324,2020-09-22
"Indians",80,80,0.246,0.1,1.13,0.318,0.676,0.367,0.202,0.431,0.106,86.3,1.4,4.84,4.24,4.88,4.18,0.7,0.308,0.576,0.125,0.409,0.081,0.312,2020-09-22
"Nationals",100,98.2,0.245,0.122,1.37,0.314,0.723,0.302,0.255,0.444,0.123,89.9,1.55,4.93,4.76,5.17,4.54,0.3,0.328,0.584,0.135,0.417,0.09,0.373,2020-09-22
"Angels",93,103.1,0.261,0.072,1.39,0.26,0.619,0.39,0.22,0.39,0.148,88.5,1.12,5.05,4.08,4.08,3.65,0.9,0.3,0.618,0.127,0.429,0.096,0.356,2020-09-22
"Yankees",80,88.2,0.228,0.115,1.93,0.278,0.718,0.435,0.209,0.356,0.211,88.8,1.48,5.18,5.72,4.89,4.52,-0.7,0.312,0.568,0.121,0.4,0.102,0.398,2020-09-22
"Marlins",105,114.2,0.176,0.11,1.33,0.307,0.664,0.454,0.189,0.357,0.133,89.3,1.56,5.57,5.09,5.32,5.03,0.3,0.291,0.605,0.093,0.427,0.088,0.42,2020-09-22
"Tigers",96,110.1,0.22,0.094,1.79,0.322,0.72,0.389,0.231,0.38,0.173,89.8,1.54,5.79,5.29,4.91,4.37,0,0.301,0.557,0.099,0.393,0.107,0.411,2020-09-22
"Red Sox",102,121.2,0.245,0.118,1.48,0.363,0.679,0.457,0.241,0.303,0.185,89.4,1.73,5.92,4.74,4.32,4.3,0.1,0.261,0.563,0.118,0.414,0.072,0.393,2020-09-22
"Blue Jays",103,128,0.19,0.126,1.69,0.309,0.66,0.448,0.203,0.349,0.174,88.9,1.68,5.98,5.81,5.45,5.1,-0.5,0.303,0.558,0.114,0.39,0.073,0.388,2020-09-22
"Mariners",77,83,0.172,0.106,1.73,0.305,0.683,0.42,0.208,0.371,0.163,88.4,1.59,6.07,5.9,5.67,5.08,-0.4,0.294,0.559,0.098,0.404,0.06,0.358,2020-09-22
"Phillies",99,98,0.231,0.107,2.11,0.35,0.721,0.433,0.212,0.355,0.221,89.1,1.71,6.24,5.79,4.79,4.37,-0.7,0.315,0.595,0.118,0.392,0.101,0.421,2020-09-22
"Rockies",87,94.1,0.167,0.102,2.39,0.358,0.605,0.421,0.217,0.362,0.214,90.6,1.9,8.68,6.91,5.86,5.08,-1.8,0.291,0.592,0.108,0.434,0.111,0.444,2020-09-22
"Giants",90,93.2,0.249,0.101,0.58,0.236,0.799,0.403,0.216,0.381,0.067,86.4,1.06,2.4,3.46,4.48,4.12,1.1,0.272,0.545,0.122,0.425,0.071,0.331,2020-09-23
"Rays",86,110,0.22,0.073,0.74,0.254,0.763,0.482,0.188,0.33,0.09,87.3,1.07,2.86,3.63,4.32,3.99,1.4,0.335,0.631,0.108,0.433,0.062,0.354,2020-09-23
"Padres",85,89.1,0.296,0.076,0.5,0.339,0.769,0.471,0.196,0.333,0.067,87.3,1.22,2.92,2.49,3.38,3.24,2,0.307,0.617,0.121,0.421,0.044,0.332,2020-09-23
"Cubs",89,92,0.301,0.108,0.78,0.268,0.736,0.468,0.231,0.301,0.123,87.8,1.13,2.93,3.25,3.48,3.58,1.4,0.323,0.572,0.126,0.38,0.051,0.382,2020-09-23
"Athletics",64,68.2,0.285,0.099,1.18,0.277,0.81,0.422,0.185,0.393,0.132,87.1,1.21,3.15,3.76,3.97,3.69,0.8,0.325,0.641,0.12,0.391,0.091,0.366,2020-09-23
"Braves",104,118.1,0.23,0.097,0.84,0.288,0.768,0.437,0.186,0.378,0.09,87.7,1.28,3.35,3.88,4.66,4.26,1,0.344,0.609,0.116,0.393,0.057,0.329,2020-09-23
"Twins",85,91.2,0.291,0.089,0.88,0.329,0.716,0.346,0.246,0.408,0.092,89.9,1.31,3.53,3.22,4.01,3.55,1.9,0.326,0.62,0.131,0.401,0.075,0.379,2020-09-23
"Orioles",86,100,0.208,0.106,0.99,0.271,0.754,0.405,0.229,0.366,0.106,88.2,1.32,3.6,4.44,5.02,4.65,1.2,0.27,0.572,0.108,0.43,0.063,0.34,2020-09-23
"White Sox",97,102,0.244,0.106,1.15,0.287,0.765,0.438,0.228,0.335,0.138,88.2,1.35,3.71,4.2,4.32,4.19,0.6,0.322,0.605,0.135,0.389,0.088,0.421,2020-09-23
"Pirates",94,104.1,0.266,0.098,1.21,0.278,0.712,0.401,0.249,0.35,0.144,89.8,1.27,3.8,4.1,4.15,3.87,0.7,0.3,0.572,0.132,0.385,0.064,0.393,2020-09-23
"Reds",78,89.1,0.255,0.116,1.61,0.253,0.795,0.415,0.186,0.398,0.17,88.5,1.3,3.93,4.89,4.59,4.24,0.5,0.296,0.624,0.136,0.411,0.084,0.371,2020-09-23
"Diamondbacks",88,107.1,0.207,0.113,1.17,0.298,0.757,0.381,0.232,0.387,0.117,90.3,1.45,3.94,4.7,5.16,4.78,0,0.285,0.609,0.1,0.425,0.093,0.412,2020-09-23
"Brewers",85,96.1,0.324,0.104,1.21,0.278,0.737,0.435,0.184,0.381,0.153,85.1,1.18,4.02,3.72,3.67,3.35,1.3,0.319,0.574,0.146,0.383,0.08,0.289,2020-09-23
"Dodgers",107,109.2,0.219,0.053,1.15,0.287,0.675,0.517,0.177,0.306,0.14,87.6,1.19,4.02,3.96,4.06,3.67,0.8,0.384,0.626,0.132,0.426,0.048,0.335,2020-09-23
"Mets",91,116.2,0.236,0.14,1.23,0.265,0.741,0.423,0.196,0.381,0.134,88.6,1.44,4.09,5.03,5.21,4.8,-0.2,0.298,0.574,0.127,0.377,0.07,0.382,2020-09-23
"Rangers",85,105.2,0.218,0.099,0.94,0.295,0.723,0.436,0.178,0.385,0.091,88.1,1.4,4.26,4.13,4.98,4.44,1,0.274,0.636,0.101,0.441,0.051,0.361,2020-09-23
"Royals",103,106.1,0.264,0.105,0.93,0.331,0.738,0.425,0.207,0.368,0.105,89.7,1.42,4.32,3.83,4.39,3.99,1,0.318,0.59,0.121,0.404,0.073,0.434,2020-09-23
"Astros",80,81,0.254,0.124,0.89,0.308,0.701,0.484,0.207,0.31,0.121,87.6,1.43,4.44,4.07,4.36,4.28,0.8,0.288,0.566,0.111,0.405,0.046,0.324,2020-09-23
"Cardinals",102,112.2,0.223,0.119,1.36,0.269,0.713,0.422,0.201,0.377,0.144,88.8,1.39,4.55,4.96,5.02,4.66,-0.1,0.288,0.569,0.103,0.41,0.069,0.387,2020-09-23
"Indians",82,80.1,0.249,0.092,1.12,0.319,0.67,0.35,0.218,0.432,0.105,86,1.37,4.71,4.1,4.76,4.05,0.9,0.313,0.587,0.123,0.403,0.081,0.314,2020-09-23
"Nationals",103,100.2,0.242,0.132,1.34,0.31,0.722,0.306,0.255,0.439,0.123,90,1.58,4.92,4.9,5.3,4.69,0.2,0.323,0.58,0.134,0.411,0.088,0.375,2020-09-23
"Yankees",82,90.2,0.232,0.113,1.89,0.275,0.718,0.438,0.207,0.355,0.209,88.7,1.44,5.06,5.6,4.81,4.45,-0.6,0.312,0.559,0.121,0.4,0.1,0.394,2020-09-23
"Angels",90,102.2,0.255,0.075,1.4,0.259,0.619,0.403,0.216,0.381,0.151,88.4,1.14,5.17,4.15,4.11,3.73,0.8,0.296,0.618,0.125,0.429,0.099,0.362,2020-09-23
"Tigers",97,109.2,0.214,0.092,1.81,0.327,0.724,0.394,0.227,0.379,0.173,89.6,1.56,5.74,5.35,4.98,4.41,-0.1,0.308,0.561,0.101,0.389,0.104,0.407,2020-09-23
"Marlins",105,112.1,0.182,0.103,1.6,0.32,0.671,0.445,0.197,0.358,0.157,89.6,1.6,5.77,5.34,5.2,4.88,0.1,0.294,0.604,0.098,0.43,0.101,0.427,2020-09-23
"Red Sox",104,120.1,0.244,0.12,1.57,0.36,0.685,0.459,0.238,0.303,0.194,89.6,1.75,5.91,4.91,4.37,4.34,-0.1,0.258,0.558,0.117,0.415,0.07,0.409,2020-09-23
"Blue Jays",102,125.2,0.196,0.124,1.72,0.319,0.653,0.47,0.191,0.339,0.183,88.9,1.7,6.16,5.78,5.3,4.97,-0.5,0.307,0.562,0.115,0.389,0.079,0.394,2020-09-23
"Mariners",77,84.2,0.171,0.115,1.81,0.307,0.679,0.411,0.207,0.381,0.165,88.8,1.65,6.38,6.13,5.87,5.23,-0.6,0.292,0.546,0.097,0.406,0.063,0.365,2020-09-23
"Phillies",102,100.2,0.229,0.107,2.24,0.349,0.703,0.433,0.207,0.361,0.227,89.3,1.74,6.62,6.01,4.89,4.4,-1,0.314,0.593,0.116,0.389,0.107,0.417,2020-09-23
"Rockies",87,93.2,0.172,0.1,2.21,0.366,0.605,0.426,0.213,0.361,0.2,90.4,1.9,8.55,6.59,5.76,4.99,-1.6,0.29,0.584,0.107,0.437,0.112,0.442,2020-09-23
